episode_number,ooc_drop
1022,Frank Herbert was a genius. Obviously super psychic.
103,"**Alex Jones:** Take porn. I can't even watch it anymore. I'm not going to sit up here with our audience and be fake and say I've never seen porn. I literally... You know what I like? I like typing in pinup girls from the 50s and I'll just sit there for like an hour on my computer looking at women as pinup girls. Or like a waitress in a cute skirt and cute outfit, like a woman cute and happy. That's what I like."
104,You're so protective of me.
106,"I want to be with you.
Libra.
Libra.
Libra."
107,"Like a lot of mistakes.
I say stupid stuff sometimes.
I mean, I hear my show rebroadcast and go, Oh my God, that sounds horrible.
I don't mean that."
109,"I mean, I found out that I've known people for years who around me posed that they were libertarians, but behind the scenes hang out with Austin liberals and badmouth me."
110,fiery finger of the Lord wrote into the stone
111,I'm dead inside.
112,"Jesus loves Satan, kill your children."
115,All that UFO news was obviously put out as a distraction from the Trump agenda.
124,"Okay, this is going to be a weird radio show today and you're not going to want to miss it."
127,We're not lying to you!
128,The Bible is really wild and if it's science fiction how come so much of it keeps coming true?
137,I have barely plugged today or any other days. I don't even plug anymore.
138,"I personally feel very, very strong."
139,I can't do this anymore.
142,"And all the games they play.
Bernie Sanders.
I don't be like Venezuela."
145,"What, is he a fag?
Because he knows how to read?"
149,Telling us to Bing it?
150,That's addressed to Trump. Oh shit
153,He said that Britain is under the kind of control to some degree of the black dragon queen.
155,Those beautiful mammary glands.
156,And he does have access to a television.
158,"Well, I have to say this. I've done cocaine twice. When I was like 15, 16, I'd be at a party or something, and somebody'd say, you know, there's some cocaine in this joint or in this cigarette, and you'd smoke some of it. It would just make me feel like a dirty coffee high."
16,"Just sounds like pedophilia to me, bro"
161,"We're about to turn your lights on, baby."
162,"Sometimes I wonder, is this a video game, a simulation? Because this is crazy."
164,I'm crazy. So I can't go nuts.
166,I'm just average intelligence.
167,We'll dine on man flesh tonight!
168,"It's all about boing, boing, boing, boing, boing, boing, boing, boing, boing, boing, boing, boing."
173,Is it real?
181,"In the video I finger
He fingered Soros"
184,"Netflix
Is a fulfillment of prophecy from me me, too"
186,Somebody comes after me. They're gonna get a ball peen hammer upside their head repeatedly all right all right.
188,"And Trump is about saying you're powerful, you're beautiful, you're an overcomer, you're amazing.
That's so Christ like.
I mean, my gut, my gut goes Trump, Trump."
189,"Crikey, mate."
19,They're super uncool.
194,"How's your 401k doing, bro?"
196,"We go out and get you the most concentrated, insane, very best on the market period at a price less than the competitors that is watered down garbage."
198,"All right, we gotta go full tilt boogie on this, Watson, all right?"
199,"What does Speedy Gonzalez say?
Undeley, undeley, undeley, undeley, rebar, rebar, rebar, rebar, rebar."
201,"Oh, I've been to jail.
I've been to jail.
I have no problem with going to jail."
202,"I'm super bad.
No.
I'm stoned in the house."
203,"I'll tell you right now that if we make it through this martial law and can back this new world order off, that I do intend to adopt little brown babies."
205,My neck is freakishly large.
207,"I have remote view of the moon, actually."
209,So you can say I'm the head of the Illuminati. Oh you could oh
213,I don't claim Jack diddly squat.
214,"In what world do you want what someone else has got unless it's a, you know, gorgeous broad?"
215,"You sound credible.
When somebody has a name like Shoe on their head, we have to confirm it."
218,"I ain't saying she's a gold digger. God damn.
She ain't messing with no you-know-what.
She ain't messing with no poor man."
223,"I appreciate this information and you coming forward. However, you can you can also appreciate from my point of view that this does sound rather outlandish, right?"
224,I am an animal. I am vicious.
229,And I know you have said you sort of started out as an Illuminati sex slave.
23,But it's just it just shrunken women with shrunken souls in a shrunken world with shrunken heads I on the anti shrunken
232,I am now a 9-11 shooter!
234,When I make films I actually go to the library to pull the quotes. No you don't.
236,Why you pimp so good?
246,And on my site.
248,Let's just get down to business.
25,Gallup is back to fake polls...Does anybody believe that Trump has fallen from 56? Down to 37? In a national poll? No.
251,"Gavin Newsom, ladies and gentlemen, you better believe is it. He is the devil."
252,Imagine having homework that never ends that you have a passion for because you want knowledge and to beat them.
253,"Oh, it's well known Trump likes tacos and Obama likes, likes wieners."
256,"I'm not Cobra Commander or Destro folks, I'm Captain America."
258,And I really have never been wrong.
26,I didn't directives baby from George frickin Washington.
260,"It is a problem where people put aliens, so-called aliens on pedestals, so to speak."
261,"Jeff Bezos, the richest man in the world, not."
263,Is Mars getting cooler?
265,You don't have to take vaccines. It's not the law. You can spank your children.
27,"I do love the fact that in the White House, they don't call me Alex Jones. When they talk about what we're doing or when they get this call, they say what is the Texan doing? The president says what is the Texan up to and so I am just so honored that they see me as York time of a Texan. And that's what it's all about."
273,Tommy Robinson is a modern-day Moses.
274,"We have to bow down. This dude has a footlong dick and he is a liberal, so he can worship his dick. That should give you subsets of this man"
278,I use white propaganda.
279,rescue team on sitting in Las Vegas.
280,Clones are not reliable.
283,You're not gonna get our guns Russians. You understand that Vladimir Putin. You're not gonna destroy America you understand that
288,I don't like scammers.
289,I've entered complete creep Ville.
292,That's what feminism is is house slaves
293,"Imagine, Rachel, that you had one of the Democratic nominees for 2020 on your show. And that person said, you know, the only other adversary of ours who's anywhere near as good as the Russians is China. So why should Russia have all the fun? And since Russia is clearly backing Republicans, why don't we ask China to back us? I hear by tonight, ask China."
294,"I'm God. I'm I tell you what to eat
I tell doctors what to do."
297,Barack Obama is not my father. I'm my father.
298,Yeah I pee in my backyard. I mean who does. All right. Now I'm against it. Yeah. We grew up in rural America. You're in the backyard.
30,"Why are my listeners to me? I don't know half the time I can't listen to myself. And I don't say that as self deprecating. I mean, I mean, it's we don't either."
300,"If you don't have allergies, your body might've given up and you are about to die."
301,My broadcast is almost a college for people who want to go out and do bad things and be evil.
302,Pearl harbor that was a fucking false flag you need to get educated it's the return of sweary carrie.
303,I am the piranha of Liberty nashing my little teeth together in anger against the globalist.
304,"I was back in the coffee room where somebody bought donuts and I just inhaled two of them.
Stop it.
Even though I appreciate it."
309,I love my daughters more than my son.
311,"You know, people used to watch TV, but now the TV's watch you."
313,They're going to fry you and your family real slow.
315,"Little dog wants you dead.
Big dog got to act like big dog.
Big dog got to be big dog or big dog going to be dead dog.
You got that?"
321,"No, my religion is facts and being informed and not being an idiot, not being a sucker. Get that through your pea brain."
323,What a dick.
331,They literally attack our testicles.
332,Ouch. That's a damning question.
335,"Hanging with the devil, man
You know it's fun
Get down with Satan"
342,"I'm not metrosexual, I don't want to take care of my skin dammit!"
343,"So, Pootiepie just cocked the ADL."
345,"I want to get into some Joe Rogan stuff here, but I love Joe to death, even though Jesus told me to destroy him. I'm joking. I was in like two bottles of tequila at that point, folks. Metaphysically. Metaphysically two bottles of tequila, yeah. I'm sorry. I'm sorry."
348,"They tell you in all their Hollywood movies what they're doing. The main program in Tron, once all the programs bound to it, absorbed into it, gone. Their free will destroyed. Their souls devoured. And the mainframe is going to give all its power to the beast."
35,It's fun to laugh at our show. It's fun. We agree.
350,"Piss on, Satan."
351,"If we can go to Wal-Mart, buy a solar panel, get off the grid, we can stop this nonsense about the Green New Deal."
353,Now who you gonna call when you go to war with ET?
357,I kind of like Trump's butt now. Does that mean I'm gay?
36,I'm a policy wonk.
360,I own a chainsaw.
362,"In the case of the Merman, there's a lot of people who are misunderstanding it."
370,I'm going to start once they're asking me what TikTok is.
372,"Rob Dew's quite the aggressive basketball player.
He got a scholarship for basketball, but that's a pointless factoid, isn't it?
Yep."
379,"Have yourself a merry, merry Christmas from the wars."
38,Infowars store.com. Get the Paul Joseph Watson shirt. I think it's great for women. I personally work on my shirt but that's what women are mainly buying.
380,And I see you made by God.
382,"Of course we're violent, of course we're crazy, everybody wants to come here, that's who we are, let's embrace it, we're maniacs!"
384,"I'm Alex Jones and this is 2020 he's ripping off Barbara. Stop ads. I think Alex is going to do that every day. I believe that this is Alex Jones. This is 2020. What a Dick. Uh, that's lame."
388,"You're psychic and that's been proven.
Psychic horses."
389,"You want to put something on my tombstone?
Awake!
I am awake!"
39,"Let us give the newborn baby shots. Oh, another one died. Oh, liberal."
391,"If dad's wondering why he had a good size Johnson, his son basically doesn't have a penis. It's because I had regime."
392,"It's over for humanity
There will only be lone survivors"
397,Very few people crap in the pool unless they're babies.
399,Trump should fire everyone who hasn't already shown themselves to be loyal.
406,"Alex, why the hell are you talking about cheeseburgers here on air?
Because I don't know what to do at this point."
407,"Boy, there's footage I haven't aired yet of a homeless person eating poop that DrudgeReport.com linked to, and I meant to start the show with it, but I just..."
413,Real red pill and real red pill plus.
42,show I know the conclusions of what's going on. More than most the nuts and bolts not so much.
423,I had to get my hair cut Saturday on the black market.
424,They're coming for your balls.
425,"The new world order sucks.
Oh no, don't say something like that."
428,"Because I ran this as a cultist, but that was when I was younger. I never really joined it. I was just around some of it because they were trying to recruit me for the sex."
432,"What are we doing today?
We're doing the same thing we do every day. Pinky taking over the world.
That's Pinky in the brain. 
You bet it is.
Thank God he psyches that."
433,"Last week around the table, we all joined hands.
My wife and Rex was over visiting.
He's already moved out.
We all joined hands and prayed for Rush Limbaugh.
God, we don't need to lose him."
435,You're not sticking your metal penis in me.
446,"If we're not removing a goddamn computer chip from somebody by the end of this year, I am burning this new apartment to the ground.
No, you're not, because that isn't going to happen, and I don't want my house to burn down again.
Not this house.
Yes, I did just leg drop Alex Jones from the top of the news desk."
45,"I may not know the background but everyone was first lady she would go home on the weekends California. Belinda, Edward Thompson. And some of the others lady decided women and they were they went to a church for witches. don't get president that lady that was trying to run from the Senate and sometimes she'd gone to some place where they did. church and worship Satan. I love that."
450,I want to depopulate you.
451,"This has been one of the most powerful broadcasts we've ever done, absolutely jam-packed, and I feel empty and pathetic."
455,These people literally want to beat your brains out and take your kids away and you're lucky if they don't eat them. Okay?
457,"I've never been a devil worshiper. When I was a teenager and stuff, I was on the fence."
46,"Okay, now had neighbors that had peacocks and they will get downright annoying. But in a way it was kind of cool, but then they screech but then I was killed him so I guess that took care of that problem. Everybody knows that peacocks only have about six months because the owls come in and take them out at night they just don't even eat them I just fly in and kill them."
465,"Hey, I need a t-shirt that says, this honky ain't voting for no donkey."
471,Shadowgate is the gate of all gates.
473,I've never met Millie Weaver in my life
474,I want Steve to come on soon to do a whole hour on his mother.
477,"Being, quote, libertarian fiscally, economically was the dumbest thing I ever did."
479,"I have a very good resonator like I can tell when something's true and when it's not.
You know, time and time again, time and time again.
Ladies and gentlemen."
48,"I'm not doing the interview, because he's a pretty girl. I'm doing it because I can't be a wimp and turn it down."
481,"This new book, I think, is one of the best I've ever read, Democrips and Rebleblicans."
484,The left loves the Supreme Court.
486,This is a broadcast for really serious people.
487,"When I've been scammed, I admit it, I warn others."
497,You wanna know why I'm so crazy?
498,"And get ready to bleep this for our stations, but I'm going to say it because I mean it. Fuck Michael Bloomberg."
499,"Biden is not a serious candidate. We can all agree on that, right? He's not serious. Not very serious."
501,"I mean, it's like when you watch Dancing with the Stars in the final episode or whatever, because I'm not a big TV guy, but I do like watching good looking women dance. And when it's cool to watch the guys and all of it, it's really cool. It's cool to see celebrities dance. I mean, it's fun."
503,We've never lived in more historical times.
504,"God acts through math, and math tells us that the Democrats cheated. This is just logic. You can't refute that."
506,"Surf means slave. Not a smurf, a surf."
509,"Jennifer Fleck, you're a constitutional lawyer, a patriot.
There's Admiral Atbar from Turn of the Jedi."
51,I'm up here. I'm saying the things I say every day. And knock on wood. I've never been sued for copyright thing that got thrown out. Defamation never been sued for any of that because I watch what I say may sound they're
512,"Now I don't want to liken myself to a US president, but this job is about as close as it gets."
513,You've got to scare the living hell out of your kids.
517,God and his consciousness creates the ocean that creates the waves on which Donald Trump or an Alex Jones or you ride in on.
518,"I'm gonna explain that next segment, baby."
52,I'm a policy wonk.
520,I'm a little plant that just opens up my petals and says I love you. See isn't that sweet?
523,"I'm at war with these people, not just on air. I'm constantly fighting them, and I'm not special. I'm just not dead inside. I will never let you eat Satan get me."
526,Burn in hell Frederick Nietzsche and Joe Biden and the rest of you Satanist Wow
528,"People think this is weird, this is normal"
529,"You're going to burn in hell, Springsteen, burn in hell."
530,"I actually worship these people. I hate them. I can't stand them, but I actually know everything about AOC, everything about Joe Biden, Kim Jong-un, Xi Jinping... I shouldn't be looking at Xi Jinping ever! I mean, what the hell's going on, but I have to because he's always up my ass."
531,So here's the video the granny being thrown off the cliff.
532,"If a dog starts running at you, don't be scared. Yell at it, throw rocks at it. It'll run off most of the time if you're not on its property."
533,You gotta wash that ass.
534,That's why we're in the position where as a bunch of lawyers a bunch of candy-ass lawyers cover their ass so much the Chinese are running the tables on us get ready to nuke our ass because you little chicken-net America hating bastards have taken over the damn country.
543,"These people are evil. And when I say they're not even physically ugly, it's that they're not real.
Like when you see a mannequin or you see, like I say, plastic fruit, you know it's plastic fruit no matter how good it is, no matter how fake it is.
You look at it and you go, that's fake. You just know.
And you look at them and you go, that's not normal. That's not normal.
Look at Brian Stelter, that's not normal. That's an enemy. That's the enemy.
God Blaggit? God Blaggit. God Blaggit? Blaggit!
He screams to God himself, how dare you make me kill my son Blaggit?"
545,Sometimes you gotta hit a mule upside the head with a 2x4
546,"The devil ain't cool, man.
He's not what gives you the hot cheerleaders and the partying and the fun."
547,"Is anybody the good guy in Ukraine?
They've been killing each other for so long, eastern and western Ukraine
It's like the half-cocks and McCoys"
548,Kids are now being arrested for stepping in water puddles
551,"Burn in hell, CIA."
552,"Yes, I'm a maniac, yes, I love freedom, thanks for putting up with me, folks, I, uh..."
553,"Oh, here comes the sex robots."
556,"Shut up, Jones."
558,I love this country.
562,"Did I get hired?
No, because that was fake."
564,"Man that was a good show, didn't cover all the news, covered a lot of it, okay, okay, okay, man that was a good C+, got a 75%, I'm feeling solid about this math test, holy shit, I nailed it, I did some of the things, that to me felt like really Alex Jones, that's very good, I do appreciate that, hey this is a good show, also I set the bar low, anyways, onto tomorrow, you gotta love yourself, you know"
565,"My testicles are like, I guess like superstars."
567,"I would never say if I got killed, start a civil war."
57,I got me a rock and roll band. It's free for all. I got me a radio show TV show with 20 million listeners and viewers a week. It's a free-for-all.
570,"Mmm, mmm, mmm."
573,"Mow, mow, mow, mow, mow
Mow, mow, mow, mow, mow, mow, mow, mow, mow
Rockefeller put in mow"
574,No grandchildren for you. Alex Jones is the grandchildren Nazi.
577,"Ah, the good old days out in LaGrange, the ranch, the chicken ranch, the whorehouse,
ZZ Top.
They got some nice girls.
You know what I'm talking about."
580,I gotta end the Satan's mind. Thanks to God.
584,The human implementation of Christianity has been very flawed.
585,Excite bike
587,You're fighting for your life.
589,"All right, Jose in Florida, thanks for holding I just think that's unfortunate
It's not a nice way to present your callers hey Jose clown face, let's go"
593,Oops.
594,I'm not stupid and you're not stupid and Rand Paul's not stupid and Ted Cruz is stupid and Josh Hawley's not stupid.
595,"Civilizations both inside the planet and off the planet often conduct wars by throwing neutron stars at each other.
And so that they throw planetary, planetoids, rocks, meteors, all of this.
And this is indeed in part how Atlantis was sunk."
599,"And don't walk outside without your ID, or we'll arrest you.
We're a free country.
I'd like to add that voice just to let you know how evil these people are."
604,I'm alive.
606,"Let's talk to Dan in Illinois and Spencer in Ohio. Dan, you're on the air. Go ahead. Yeah, Dan in Illinois. No! No! God damn it! No! Go ahead, Dan, you're on the air."
609,Christ is the groom and we are the bride. The whole thing is sexual.
61,I do not want to be in memes.
610,"You're a traitor, Dan."
612,"How Hitler?
They'll probably edit me out saying that and say look Jones just held Hitler.
Oh, yeah, I did.
No, no, we can do that. That is available at any time.
Oh, hope we don't actually use that.
Dan, you're a traitor! Heil Hitler!
Oh no!"
613,let's talk to Barney and Marilyn go ahead Barney you're on the air okay Barney's not there I don't know why there's something fun
616,"CNN says people are taking three shots and have, quote, no antibodies for COVID-19 and are catching COVID-19. Their answer, more shots."
618,"We're following the pattern of history, I am probably, good chance, 50% chance that I will be killed within the next five years. I don't say this for theatrics, and I don't say this to scare you but we need to go ahead and be honest about where we're at in this group psychology realm."
619,I'm the devil.
623,"It is a world so nightmarish, it is Hades on Earth"
624,"Yes, I can go into a rage and I can pull somebody's head off their body, but I could do it even more powerfully through love."
632,Let it be said on my tombstone that I'm part of Team Human.
633,"All true
art is true.
All real art
touches the soul."
635,"Set the record straight, Ted Nugent, about what really happened on January 6th."
639,"Gweegwe, Binky and Baba"
64,Globals know how to kill him with a microwave gun across the street. They'll cook him in his bedroom if they want.
644,"You can play the song to foxes, or eagles, or any other type of parrot you want and they're all gans."
645,And have you ever had your do any show and I've had mine just a little bit.
649,It's on like Donkey Kong
653,"Leo Zagami is way underrated.
That dude is the real deal, I'll leave it at that."
655,"I forgot to plug this, we have a new affiliate in Rhode Island, and I want to thank Mr. Blood there."
66,"God bless you, man. I'm sorry for your son.
They didn't get his soul, though."
68,"Russia is not putting cancer viruses in our vaccines. Russia is not opening our borders, right Russia is not funding ISIS. Russia is not trying to take my guns."
70,sickeningly America
73,The service are banned bitches
730,Just so happens that I look like a tighter right now.
74,"people will then go back and listen to what we've said what we've written what we have exposed as
They're now doing and we'll understand that we do have our finger on the global pulse
We do have our finger on the zeitgeist. We do understand how the elite operate
We do know what their endgame is and we know how to stop them."
76,Just got some scissors right over here.
77,"Boy, if that's Alzheimer's, I want some!"
78,you and diplomats lead slaves around in new york on change
79,"As I've said, raptors are going to factor in a lot in this discussion."
80,"Jar Jar Binks has a Caribbean black accent, he has gray skin...it wasn't because he had an African slash Caribbean accent, Me likey, oh boy. Oh boy."
84,Weatherman.
86,North Korea has one demand. Otherwise they're going to nuke the country. Fire the black people from sports.
87,He said that they will kill for anything they want including chocolates
878,That's it. I'm reading the Declaration of Independence the next hour.
89,"I mentioned this on Saturday from the pulpit that someone, someone sodomites sent me a bucket of poop. Did I tell y'all that?"
897,"Tucker Carlson wants all the big interviews. Got Kevin Spacey. I mean, you know, I mean that, that's what Tucker Carlson does. You got Alex Jones."
90,Dr. Corsi is somewhat popular on air and he does our political stuff in DC a lot.
901,And now let's end the Sunday Bible Hour and move into the news.
92,"When I plug, we're in the black. When I don't, we're in the red."
930,"I'm serious, folks. This is like so fucked up. I mean, it's just, this is so fucked up. It's just like such a fuck these people. So fucked up."
94,Renounce Jesus Christ
961,"I said Biden was the greatest unintentional comic, but they say when it rains, it pours. You might go a lifetime and never see an additional comic this good. Kamala has now topped Biden as the greatest living unintentional comic on earth. And what makes it even better is she has no idea how stupid she sounds. Just remarkable."
965,It's going to be real funny when they kill him.
97,You're a big old bucket of rotten milk
972,"Hey, cool like Fonzie."
985,I'm high right now.
99,When you repeat a lie makes you a liar.
