episode_number,origin_format,type,episode_length
1,txt,otter,01:41:18
2,txt,otter,01:46:53
3,txt,otter,01:29:17
4,txt,otter,01:28:05
5,txt,otter,01:48:52
6,txt,otter,02:02:24
7,txt,otter,01:35:48
8,txt,otter,02:28:37
9,txt,otter,03:10:02
10,txt,otter,01:55:14
11,txt,otter,01:55:43
12,txt,otter,02:02:29
13,txt,otter,02:31:52
14,txt,otter,02:47:20
15,txt,otter,02:10:02
16,txt,otter,02:03:24
17,txt,otter,01:29:28
18,txt,otter,02:05:05
19,txt,otter,02:22:40
20,txt,otter,02:16:19
21,txt,otter,02:16:08
22,txt,otter,02:23:27
23,txt,otter,03:01:23
24,txt,otter,02:13:32
25,json,fek,02:38:09
26,txt,otter,02:56:43
27,txt,otter,02:00:25
28,txt,otter,01:54:51
29,txt,otter,02:06:18
30,txt,otter,03:04:42
31,txt,otter,02:10:38
32,txt,otter,01:57:31
33,txt,otter,02:16:11
34,txt,otter,02:48:25
35,txt,otter,02:07:46
36,txt,otter,02:15:42
37,txt,otter,01:34:16
38,txt,otter,03:26:18
39,txt,otter,01:11:22
40,txt,otter,02:48:00
41,txt,otter,03:40:23
42,txt,otter,02:04:02
43,txt,otter,01:54:53
44,txt,otter,01:13:16
45,txt,otter,02:58:32
46,txt,otter,03:03:37
47,txt,otter,02:38:26
48,txt,otter,01:48:38
49,txt,otter,02:38:12
50,json,fek,00:29:45
51,txt,otter,01:53:37
52,txt,otter,02:54:38
53,txt,otter,01:53:29
54,srt,autosub,02:34:49
55,srt,autosub,01:12:54
56,srt,autosub,02:12:35
57,srt,autosub,03:08:04
58,srt,autosub,01:56:58
59,srt,autosub,02:18:27
60,srt,autosub,01:55:16
61,srt,autosub,02:05:50
62,srt,autosub,03:29:08
63,srt,autosub,02:29:01
64,srt,autosub,02:53:00
65,srt,autosub,01:42:37
66,vtt,whisper,04:01:44
67,srt,autosub,01:41:17
68,txt,otter,03:06:51
69,srt,autosub,01:47:10
70,srt,autosub,01:54:02
71,srt,autosub,02:28:51
72,srt,autosub,01:41:53
73,srt,autosub,03:04:13
74,srt,autosub,01:57:31
75,srt,autosub,01:39:23
76,srt,autosub,01:39:27
77,srt,autosub,02:34:33
78,srt,autosub,03:07:58
79,srt,autosub,02:03:16
80,srt,autosub,03:23:47
81,srt,autosub,00:53:46
82,srt,autosub,03:09:24
83,srt,autosub,02:44:34
84,srt,autosub,01:48:33
85,srt,autosub,01:34:04
86,srt,autosub,02:02:16
87,srt,autosub,01:36:31
88,srt,autosub,02:14:47
89,srt,autosub,01:44:00
90,srt,autosub,01:40:12
91,srt,autosub,01:21:00
92,srt,autosub,01:22:13
93,srt,autosub,02:52:16
94,srt,autosub,01:31:19
95,srt,autosub,01:26:17
96,srt,autosub,01:33:47
97,srt,autosub,01:41:40
98,srt,autosub,03:02:00
99,txt,otter,02:11:57
100,srt,autosub,03:22:51
101,srt,autosub,01:11:35
102,srt,autosub,01:48:39
103,srt,autosub,01:38:48
104,srt,autosub,02:06:36
105,srt,autosub,01:55:25
106,srt,autosub,01:56:42
107,srt,autosub,01:58:45
108,srt,autosub,02:16:18
109,srt,autosub,02:02:45
110,srt,autosub,01:40:48
111,srt,autosub,02:44:31
112,srt,autosub,03:23:21
113,srt,autosub,01:58:23
114,srt,autosub,01:06:27
115,srt,autosub,02:09:25
116,srt,autosub,02:21:05
117,srt,autosub,01:53:46
118,srt,autosub,02:36:13
119,srt,autosub,01:13:41
120,srt,autosub,01:35:09
121,srt,autosub,01:01:33
122,srt,autosub,01:47:11
123,srt,autosub,01:42:08
124,srt,autosub,01:35:56
125,srt,autosub,01:32:51
126,srt,autosub,01:38:22
127,srt,autosub,02:51:41
128,srt,autosub,02:11:42
129,srt,autosub,01:51:04
130A,srt,autosub,02:00:02
130B,srt,autosub,01:46:58
130C,srt,autosub,02:08:38
130D,srt,autosub,01:39:37
130E,srt,autosub,01:52:11
131,srt,autosub,01:38:49
132,srt,autosub,00:33:03
133,srt,autosub,02:29:57
134,srt,autosub,01:25:12
135,srt,autosub,01:53:15
136,srt,autosub,01:55:40
137,srt,autosub,01:35:16
138,srt,autosub,02:36:19
139,srt,autosub,01:37:42
140,srt,autosub,01:06:53
141,srt,autosub,02:44:14
142,srt,autosub,01:17:03
143,srt,autosub,01:30:53
144,srt,autosub,02:14:32
145,srt,autosub,00:50:29
146,srt,autosub,01:52:15
147,srt,autosub,01:26:37
148,srt,autosub,01:38:07
149,srt,autosub,02:18:44
150,srt,autosub,01:53:31
151,srt,autosub,01:22:14
152,srt,autosub,01:53:29
153,srt,autosub,01:06:03
154,srt,autosub,01:21:48
155,srt,autosub,02:03:46
156,srt,autosub,01:33:27
157,srt,autosub,02:10:35
158,srt,autosub,01:33:45
159,srt,autosub,01:25:00
160,srt,autosub,01:54:49
161,srt,autosub,01:51:21
162,srt,autosub,01:44:16
163,srt,autosub,02:08:04
164,srt,autosub,01:59:04
165,srt,autosub,02:20:24
166,srt,autosub,01:52:54
167,srt,autosub,02:23:48
168,srt,autosub,02:34:17
169,srt,autosub,01:23:54
170,srt,autosub,01:10:07
171,srt,autosub,02:51:31
172,srt,autosub,01:22:56
173,srt,autosub,01:58:36
174,srt,autosub,01:22:35
175,srt,autosub,01:58:30
176,srt,autosub,02:44:03
177,srt,autosub,01:51:51
178,srt,autosub,02:40:36
179,srt,autosub,02:28:28
180,srt,autosub,02:21:22
181,srt,autosub,02:29:29
182,srt,autosub,01:13:37
183,srt,autosub,01:38:08
184,srt,autosub,02:50:47
185,srt,autosub,02:13:57
186,srt,autosub,02:43:10
187,srt,autosub,01:32:22
188,srt,autosub,02:52:48
189,srt,autosub,02:41:47
190,srt,autosub,02:40:41
191,srt,autosub,01:53:07
192,srt,autosub,01:56:30
193,srt,autosub,01:13:12
194,srt,autosub,02:00:53
195,srt,autosub,01:42:45
196,srt,autosub,01:45:46
197,srt,autosub,01:05:50
198,srt,autosub,03:10:45
199,srt,autosub,02:11:21
200,srt,autosub,02:46:43
201,srt,autosub,01:30:02
202,srt,autosub,02:41:09
203,srt,autosub,01:35:33
204,srt,autosub,01:38:35
205,srt,autosub,02:15:44
206,srt,autosub,01:55:18
207,srt,autosub,01:42:43
208,srt,autosub,01:21:10
209,srt,autosub,03:02:07
210,srt,autosub,01:26:45
211,srt,autosub,02:13:14
212,srt,autosub,01:49:30
213,srt,autosub,02:45:16
214,srt,autosub,01:30:08
215,srt,autosub,02:16:46
216,srt,autosub,01:18:34
217,srt,autosub,02:36:40
218,srt,autosub,01:27:08
219,srt,autosub,01:32:59
220,srt,autosub,01:27:02
221,srt,autosub,01:48:40
222,txt,fek,01:50:52
223,srt,autosub,02:01:38
224,srt,autosub,01:50:31
225,srt,autosub,00:29:48
226,srt,autosub,01:19:48
227,srt,autosub,01:16:47
228,srt,autosub,01:11:05
229,srt,autosub,01:32:11
230A,srt,autosub,02:16:46
230B,srt,autosub,01:58:22
230C,srt,autosub,01:58:42
230D,srt,autosub,02:16:23
230E,srt,autosub,02:15:15
231,srt,autosub,01:16:42
232,srt,autosub,01:37:38
233,srt,autosub,01:52:19
234,srt,autosub,01:28:51
236,srt,autosub,02:12:38
237,srt,autosub,01:26:23
238,srt,autosub,02:07:56
239,srt,autosub,01:56:07
240,srt,autosub,01:31:19
241,srt,autosub,01:25:03
242,srt,autosub,02:07:47
243,srt,autosub,01:31:10
244,srt,autosub,01:48:42
245,srt,autosub,01:56:20
246,srt,autosub,02:53:22
247,srt,autosub,01:44:32
248,srt,autosub,02:41:25
249,srt,autosub,01:18:43
250,srt,autosub,01:14:37
251,srt,autosub,02:13:38
252,srt,autosub,02:05:01
253,srt,autosub,01:23:17
254,srt,autosub,01:41:59
255,srt,autosub,01:23:58
256,srt,autosub,02:00:49
257,srt,autosub,03:25:02
258,srt,autosub,01:40:02
259,srt,autosub,02:42:21
260,srt,autosub,01:48:06
261,srt,autosub,02:27:18
262,srt,autosub,01:15:12
263,srt,autosub,01:58:37
264,srt,autosub,02:56:11
265,srt,autosub,01:34:54
266,srt,autosub,02:05:45
267,srt,autosub,01:28:26
268,srt,autosub,02:00:46
269,srt,autosub,02:15:05
270,srt,autosub,04:42:40
271,srt,autosub,02:07:43
272,srt,autosub,01:18:23
273,srt,autosub,02:19:51
274,srt,autosub,01:16:05
275,srt,autosub,01:11:28
276,srt,autosub,01:41:27
277,srt,autosub,02:29:30
278,srt,autosub,01:46:03
279,txt,otter,02:24:15
280,srt,autosub,02:22:14
281,srt,autosub,01:24:21
282,srt,autosub,01:49:12
283,srt,autosub,01:25:24
284,srt,autosub,02:00:11
285,srt,autosub,01:46:37
286,srt,autosub,01:12:26
287,srt,autosub,02:37:47
288,srt,autosub,01:50:37
289,srt,autosub,01:25:53
290,srt,autosub,02:17:53
291,srt,autosub,01:54:39
292,srt,autosub,01:29:31
293,srt,autosub,02:25:10
294,srt,autosub,02:18:59
295,srt,autosub,01:27:24
296,srt,autosub,02:26:45
297,srt,autosub,02:24:03
298,srt,autosub,02:21:57
299,srt,autosub,02:02:50
300,srt,autosub,02:21:42
301,srt,autosub,01:47:58
302,srt,autosub,01:54:38
303,srt,autosub,01:49:04
304,srt,autosub,01:39:19
305,srt,autosub,01:32:28
306,srt,autosub,02:28:13
307,srt,autosub,01:07:34
308,srt,autosub,01:28:35
309,srt,autosub,02:58:03
310,txt,fek,03:24:17
311,srt,autosub,02:03:40
312,srt,autosub,01:35:04
313,srt,autosub,01:29:00
314,srt,autosub,01:42:25
315,srt,autosub,01:55:46
316,srt,autosub,01:49:34
317,srt,autosub,01:44:26
318,srt,autosub,02:07:25
319,srt,autosub,01:19:39
320,srt,autosub,01:12:13
321,srt,autosub,01:34:36
322,srt,autosub,01:59:10
323,srt,autosub,01:13:53
324,srt,autosub,01:23:19
325,srt,autosub,01:45:38
326,srt,autosub,02:21:27
327,srt,autosub,01:38:08
328,srt,autosub,01:40:52
329,srt,autosub,03:42:10
330,srt,autosub,01:27:27
331,srt,autosub,02:12:35
332,srt,autosub,01:35:57
333,srt,autosub,02:16:44
334,srt,autosub,02:19:39
335,srt,autosub,02:12:10
336,srt,autosub,01:43:22
337,srt,autosub,01:40:58
338,srt,autosub,01:17:07
339,srt,autosub,01:28:09
340,srt,autosub,01:59:11
341,srt,autosub,02:17:39
342,srt,autosub,02:51:43
343,srt,autosub,02:45:23
344,srt,autosub,01:53:41
345,srt,autosub,01:31:31
346,srt,autosub,01:23:42
347,srt,autosub,02:00:40
348,srt,autosub,02:14:04
349,srt,autosub,03:21:27
350,srt,autosub,02:39:24
351,srt,autosub,01:43:54
352,srt,autosub,03:49:29
353,srt,autosub,03:03:05
354,srt,autosub,01:39:07
355,srt,autosub,03:46:21
356,srt,autosub,01:46:59
357,srt,autosub,02:01:43
358,srt,autosub,01:34:51
359,srt,autosub,01:48:51
360,srt,autosub,02:12:20
361,srt,autosub,02:28:50
362,srt,autosub,01:55:44
363,srt,autosub,01:48:52
364,srt,autosub,02:25:07
365,srt,autosub,01:43:48
366,srt,autosub,02:18:29
367,srt,autosub,01:18:51
368,srt,autosub,01:52:38
369,srt,autosub,02:23:09
370,srt,autosub,03:07:43
371,srt,autosub,01:15:45
372,srt,autosub,01:15:58
373,srt,autosub,02:13:36
374,srt,autosub,01:26:04
375,srt,autosub,01:57:11
376,srt,autosub,02:23:47
377,srt,autosub,02:14:08
378,txt,otter,03:08:26
379,srt,autosub,02:05:43
380,srt,autosub,02:30:21
381,srt,autosub,01:51:28
382,srt,autosub,02:05:11
383,srt,autosub,01:41:09
384,srt,autosub,02:57:14
385,srt,autosub,01:53:14
386,srt,autosub,01:58:12
387,srt,autosub,01:31:16
388,srt,autosub,03:10:53
389,srt,autosub,03:00:11
390,srt,autosub,01:10:46
391,srt,autosub,01:43:16
392,srt,autosub,02:07:57
393,srt,autosub,01:19:49
394,srt,autosub,02:21:19
395,srt,autosub,01:14:20
396,srt,autosub,02:05:53
397,srt,autosub,02:10:58
398,srt,autosub,01:59:58
399,srt,autosub,03:04:56
400,srt,autosub,01:16:51
401,txt,otter,01:33:34
402,srt,autosub,02:05:02
403,srt,autosub,01:41:27
404,srt,autosub,04:03:52
405,srt,autosub,01:51:26
406,srt,autosub,03:24:26
407,srt,autosub,02:50:08
408,srt,autosub,03:24:27
409,srt,autosub,02:32:45
410,srt,autosub,02:28:31
411,srt,autosub,01:45:46
412,srt,autosub,02:11:59
413,srt,autosub,02:15:34
414,srt,autosub,01:43:13
415,srt,autosub,02:46:22
416,srt,autosub,02:23:09
417,srt,autosub,01:55:25
418,srt,autosub,00:47:06
419,srt,autosub,01:41:39
420,srt,autosub,01:12:39
421,srt,autosub,01:39:30
422,srt,autosub,02:09:53
423,srt,autosub,01:18:50
424,srt,autosub,01:54:57
425,srt,autosub,02:41:44
426,srt,autosub,01:55:08
427,srt,autosub,02:13:16
428,srt,autosub,01:27:15
429,srt,autosub,01:34:00
430,srt,autosub,01:37:04
431,srt,autosub,01:44:46
432,srt,autosub,02:00:00
433,srt,autosub,02:05:40
434,srt,autosub,02:30:23
435,srt,autosub,02:03:22
436,srt,autosub,01:27:56
437,srt,autosub,00:53:14
438,srt,autosub,02:29:28
439,srt,autosub,02:28:03
440,srt,autosub,01:50:31
441,srt,autosub,01:43:26
442,srt,autosub,01:58:24
443,srt,autosub,01:15:19
444,srt,autosub,01:37:16
445,srt,autosub,01:13:28
446,srt,autosub,01:20:10
447,srt,autosub,01:38:10
448,srt,autosub,01:46:29
449,srt,autosub,01:27:27
450,srt,autosub,01:46:23
451,srt,autosub,01:14:01
452,srt,autosub,01:27:09
453,srt,autosub,02:03:38
454,srt,autosub,01:34:09
455,srt,autosub,01:22:16
456,srt,autosub,02:27:37
457,srt,autosub,01:26:02
458,srt,autosub,01:19:19
459,srt,autosub,02:28:16
460,srt,autosub,01:23:17
461,srt,autosub,01:05:36
462,srt,autosub,01:38:36
463,srt,autosub,02:46:52
464,srt,autosub,01:29:56
465,srt,autosub,01:31:45
466,srt,autosub,02:01:26
467,srt,autosub,01:24:44
468,srt,autosub,01:15:58
469,srt,autosub,01:35:14
470,srt,autosub,03:27:25
471,srt,autosub,01:59:06
472,srt,autosub,01:22:57
473,srt,autosub,01:49:53
474,srt,autosub,02:28:30
475,srt,autosub,03:02:44
476,srt,autosub,01:38:11
477,srt,autosub,01:09:49
478,srt,autosub,01:11:04
479,srt,autosub,01:28:08
480,srt,autosub,01:47:07
481,srt,autosub,01:52:06
482,srt,autosub,01:11:14
483,srt,autosub,01:21:51
484,srt,autosub,01:24:39
485,srt,autosub,02:11:05
486,srt,autosub,01:16:01
487,srt,autosub,01:23:25
488,srt,autosub,02:11:49
489,srt,autosub,01:52:32
490,srt,autosub,00:41:51
491,srt,autosub,01:29:04
492,srt,autosub,01:11:33
493,srt,autosub,01:30:51
494,srt,autosub,01:25:55
495,srt,autosub,01:39:33
496,srt,autosub,01:24:59
497,srt,autosub,03:39:49
498,srt,autosub,01:22:21
499,srt,autosub,01:21:46
500,vtt,whisper,01:46:39
501,vtt,whisper,01:52:27
502,vtt,whisper,02:03:42
503,vtt,whisper,01:39:42
504,vtt,whisper,01:20:45
505,vtt,whisper,02:12:32
506,vtt,whisper,01:54:26
507,vtt,whisper,01:12:03
508,vtt,whisper,02:45:49
509,vtt,whisper,01:27:29
510,vtt,whisper,01:57:27
511,vtt,whisper,02:21:08
512,vtt,whisper,01:40:02
513,vtt,whisper,01:44:00
514,vtt,whisper,00:59:33
515,vtt,whisper,01:57:08
516,vtt,whisper,01:42:30
517,vtt,whisper,03:31:15
518,vtt,whisper,01:57:20
519,vtt,whisper,01:49:29
520,vtt,whisper,02:09:27
521,vtt,whisper,00:34:09
522,vtt,whisper,02:20:48
523,vtt,whisper,01:26:59
524,vtt,whisper,01:58:42
525,vtt,whisper,01:50:09
526,vtt,whisper,02:00:49
527,vtt,whisper,01:26:39
528,vtt,whisper,00:50:16
529,vtt,whisper,01:26:15
530,vtt,whisper,01:37:58
531,vtt,whisper,00:55:37
532,vtt,whisper,00:47:55
533,vtt,whisper,01:18:24
534,vtt,whisper,01:15:31
535,vtt,whisper,01:23:33
536,vtt,whisper,00:50:39
537,vtt,whisper,01:51:47
538,vtt,whisper,01:40:03
539,vtt,whisper,01:26:10
540,vtt,whisper,01:52:33
541,vtt,whisper,01:31:11
542,vtt,whisper,01:30:45
543,vtt,whisper,01:22:56
544,vtt,whisper,01:48:10
545,vtt,whisper,01:15:24
546,vtt,whisper,01:49:30
547,vtt,whisper,01:26:08
548,vtt,whisper,01:23:13
549,vtt,whisper,01:41:09
550,vtt,whisper,01:08:25
551,vtt,whisper,01:49:02
552,vtt,whisper,01:24:07
553,vtt,whisper,01:52:03
554,vtt,whisper,01:25:32
555,vtt,whisper,01:17:47
556,vtt,whisper,01:35:41
557,vtt,whisper,01:21:39
558,vtt,whisper,01:46:27
559,vtt,whisper,01:22:33
560,vtt,whisper,01:42:19
561,vtt,whisper,01:21:34
562,vtt,whisper,01:25:16
563,vtt,whisper,01:14:28
564,vtt,whisper,01:55:06
565,vtt,whisper,01:29:23
566,vtt,whisper,01:25:10
567,vtt,whisper,01:10:19
568,vtt,whisper,01:18:49
569,vtt,whisper,01:25:22
570,vtt,whisper,01:50:47
571,vtt,whisper,01:24:02
572,vtt,whisper,01:24:36
573,vtt,whisper,01:08:05
574,vtt,whisper,01:48:23
575,vtt,whisper,01:34:38
576,vtt,whisper,01:42:29
577,vtt,whisper,01:43:35
578,vtt,whisper,00:47:14
579,vtt,whisper,01:18:05
580,vtt,whisper,01:46:46
581,vtt,whisper,00:46:55
582,vtt,whisper,01:14:36
583,vtt,whisper,01:41:42
584,srt,autosub,01:24:14
585,vtt,whisper,01:24:36
586,srt,autosub,02:05:54
587,srt,autosub,00:56:04
588,srt,autosub,01:23:44
589,srt,autosub,01:51:13
590,srt,autosub,01:49:50
591,srt,autosub,01:39:28
592,srt,autosub,01:04:21
593,srt,autosub,01:50:17
594,srt,autosub,02:10:55
595,srt,autosub,01:10:07
596,srt,autosub,01:13:34
597,srt,autosub,01:28:10
598,srt,autosub,01:30:14
599,srt,autosub,01:03:53
600,srt,autosub,01:19:04
601,srt,autosub,01:16:17
602,txt,otter,02:00:00
603,srt,autosub,02:03:13
604,srt,autosub,01:40:05
605,srt,autosub,00:53:00
606,srt,autosub,01:39:35
607,srt,autosub,01:26:23
608,srt,autosub,01:01:45
609,srt,autosub,02:39:29
610,srt,autosub,01:07:23
611,srt,autosub,01:34:22
612,srt,autosub,01:46:18
613,srt,autosub,01:31:57
614,srt,autosub,02:03:15
615,srt,autosub,01:38:25
616,srt,autosub,01:09:39
617,srt,autosub,01:19:57
618,srt,autosub,02:46:06
619,srt,autosub,01:13:25
620,srt,autosub,01:46:36
621,srt,autosub,02:44:54
622,srt,autosub,01:11:07
623,srt,autosub,01:14:36
624,srt,autosub,01:30:22
625,srt,autosub,01:22:12
626,srt,autosub,01:27:46
627,srt,autosub,01:22:59
628,srt,autosub,01:34:42
629,srt,autosub,01:28:12
630,srt,autosub,01:47:12
631,srt,autosub,02:00:26
632,srt,autosub,01:53:38
633,srt,autosub,01:54:49
634,srt,autosub,01:34:03
635,srt,autosub,02:32:45
636,srt,autosub,01:43:08
637,srt,autosub,01:48:59
638,srt,autosub,01:24:40
639,srt,autosub,02:01:09
640,srt,autosub,01:20:15
641,vtt,whisper,04:08:30
642,srt,autosub,01:30:38
643,srt,autosub,01:27:08
644,srt,autosub,02:26:08
645,srt,autosub,01:57:57
646,srt,autosub,01:43:17
647,srt,autosub,01:33:23
648,srt,autosub,01:43:36
649,srt,autosub,01:15:45
650,srt,autosub,01:36:46
651,srt,autosub,01:46:56
652,srt,autosub,02:00:01
653,srt,autosub,01:34:53
654,srt,autosub,01:30:56
655,srt,autosub,01:08:17
656,srt,autosub,02:14:48
657,srt,autosub,01:19:21
658,srt,autosub,01:44:34
659,srt,autosub,01:53:00
660,srt,autosub,01:55:12
661,srt,autosub,01:52:20
662,srt,autosub,02:05:17
663,srt,autosub,01:26:09
664,txt,otter,03:31:05
665,txt,otter,02:33:15
666,srt,autosub,01:51:25
667,srt,autosub,01:16:50
668,srt,autosub,01:18:15
669,srt,autosub,01:23:18
670,srt,autosub,01:19:17
671,srt,autosub,01:59:00
672,srt,autosub,01:18:01
673,srt,autosub,01:37:39
674,srt,autosub,01:20:54
675,srt,autosub,01:48:22
676,srt,autosub,01:17:40
677,srt,autosub,01:30:53
678,srt,autosub,01:53:47
679,srt,autosub,01:32:27
680,srt,autosub,01:18:20
681,srt,autosub,01:58:19
682,srt,autosub,01:25:25
683,srt,autosub,01:06:05
684,srt,autosub,01:12:07
685,txt,otter,03:02:56
686,srt,autosub,01:09:08
687,srt,autosub,02:27:59
688,srt,autosub,01:29:58
689,srt,autosub,01:29:22
690,srt,autosub,01:31:01
691,srt,autosub,01:24:53
692,srt,autosub,01:26:54
693,srt,autosub,01:17:57
694,srt,autosub,00:54:24
695,srt,autosub,01:17:09
696,srt,autosub,01:49:15
697,srt,autosub,01:28:57
698,srt,autosub,01:31:20
699,srt,autosub,01:28:17
700,srt,autosub,01:21:56
701,srt,autosub,01:17:47
702,srt,autosub,01:46:12
703,srt,autosub,02:06:15
704,srt,autosub,02:22:21
705,srt,autosub,01:20:56
706,srt,autosub,00:40:36
707,srt,autosub,02:35:21
708,srt,autosub,01:14:42
709,srt,autosub,01:48:05
710,srt,autosub,01:09:57
711,srt,autosub,01:23:00
712,txt,otter,01:32:31
713,srt,autosub,01:25:23
714,txt,otter,02:49:09
715,txt,otter,02:08:15
716,srt,welder,01:31:06
717,srt,welder,01:37:07
718,srt,welder,01:22:51
719,srt,welder,01:52:44
720,txt,otter,01:22:52
721,txt,otter,01:30:39
722,txt,otter,02:30:05
723,txt,otter,01:23:28
724,txt,otter,01:28:12
725,txt,otter,02:00:35
726,txt,otter,01:18:58
727,txt,otter,01:06:58
728,txt,otter,00:59:42
729,txt,otter,01:29:04
730,txt,otter,01:29:14
731,txt,otter,01:37:28
732,txt,otter,01:06:35
733,txt,otter,01:35:06
734,txt,otter,01:28:38
735,txt,fek,01:37:01
736,txt,fek,01:08:22
737,txt,fek,01:23:02
738,txt,otter,01:40:44
739,txt,otter,03:00:33
740,txt,otter,01:14:52
741,txt,otter,01:26:56
742,txt,otter,03:33:34
743,txt,otter,01:22:45
744,txt,otter,01:40:49
745,txt,otter,02:45:33
746,txt,otter,01:43:34
747,txt,otter,01:12:52
748,txt,otter,01:32:34
749,txt,otter,01:06:12
750,txt,otter,01:19:28
751,txt,otter,02:08:50
752,txt,otter,02:31:47
753,txt,otter,03:39:36
754,txt,otter,02:43:26
755,txt,otter,02:44:26
756,txt,otter,01:30:02
757,txt,otter,01:44:29
758,txt,otter,01:11:01
759,txt,otter,01:10:38
760,json,manual,01:46:39
761,txt,otter,01:11:42
762,txt,otter,02:03:46
763,txt,otter,00:57:39
764,txt,otter,01:21:35
765,txt,otter,02:02:04
766,txt,otter,01:09:41
S001,srt,autosub,00:52:32
S003,srt,autosub,00:05:29
S004,srt,autosub,01:43:32
S005,srt,autosub,00:47:20
S006,srt,autosub,01:46:03
S009,srt,autosub,00:07:12
S010,srt,autosub,00:21:03
S011,srt,autosub,02:54:17
S012,srt,autosub,00:37:40
